route_id,agency_id,route_short_name,route_long_name,route_type,route_url,route_color,route_text_color,original_route_id
L991D1,1,A,"Nemocnice Motol - Petřiny - Skalka - Depo Hostivař",1,"https://pid.cz/linka/A",00A562,FFFFFF,199991
L992D1,1,B,"Zličín - Černý Most",1,"https://pid.cz/linka/B",F8B322,000000,199992
L993D1,1,C,"Letňany - Ládví - Háje",1,"https://pid.cz/linka/C",CF003D,FFFFFF,199993
L1D1,1,1,"Sídliště Petřiny - Spojovací",0,"https://pid.cz/linka/1",7A0603,FFFFFF,199001
L2D1,1,2,"Sídliště Petřiny - Nádraží Braník",0,"https://pid.cz/linka/2",7A0603,FFFFFF,199002
L3D1,1,3,"Březiněveská - Nádraží Braník - Sídliště Modřany",0,"https://pid.cz/linka/3",7A0603,FFFFFF,199003
L4D1,1,4,"Sídliště Barrandov - Čechovo náměstí",0,"https://pid.cz/linka/4",7A0603,FFFFFF,199004
L5D1,1,5,"Sídliště Barrandov - Černokostelecká - Ústřední dílny Dopravního podniku",0,"https://pid.cz/linka/5",7A0603,FFFFFF,199005
L6D1,1,6,"Palmovka - Kubánské náměstí",0,"https://pid.cz/linka/6",7A0603,FFFFFF,199006
L7D1,1,7,"Radlická - Černokostelecká",0,"https://pid.cz/linka/7",7A0603,FFFFFF,199007
L8D1,1,8,"Nádraží Podbaba - Starý Hloubětín",0,"https://pid.cz/linka/8",7A0603,FFFFFF,199008
L9D1,1,9,"Sídliště Řepy - Spojovací",0,"https://pid.cz/linka/9",7A0603,FFFFFF,199009
L11D1,1,11,"Spojovací - Spořilov",0,"https://pid.cz/linka/11",7A0603,FFFFFF,199011
L12D1,1,12,"Výstaviště Holešovice - Sídliště Barrandov",0,"https://pid.cz/linka/12",7A0603,FFFFFF,199012
L13D1,1,13,"Černokostelecká - Čechovo náměstí",0,"https://pid.cz/linka/13",7A0603,FFFFFF,199013
L14D1,1,14,"Vysočanská - Spořilov",0,"https://pid.cz/linka/14",7A0603,FFFFFF,199014
L15D1,1,15,"Kotlářka - Olšanské hřbitovy",0,"https://pid.cz/linka/15",7A0603,FFFFFF,199015
L16D1,1,16,"Sídliště Řepy - Kotlářka - Lehovec",0,"https://pid.cz/linka/16",7A0603,FFFFFF,199016
L17D1,1,17,"Vozovna Kobylisy - Výstaviště Holešovice - Sídliště Modřany",0,"https://pid.cz/linka/17",7A0603,FFFFFF,199017
L18D1,1,18,"Nádraží Podbaba - Vozovna Pankrác",0,"https://pid.cz/linka/18",7A0603,FFFFFF,199018
L20D1,1,20,"Divoká Šárka - Sídliště Barrandov",0,"https://pid.cz/linka/20",7A0603,FFFFFF,199020
L21D1,1,21,"Radlická - Sídliště Modřany",0,"https://pid.cz/linka/21",7A0603,FFFFFF,199021
L22D1,1,22,"Bílá Hora - Vypich - Nádraží Strašnice -Nádraží Hostivař",0,"https://pid.cz/linka/22",7A0603,FFFFFF,199022
L23D1,1,23,"Královka - Zvonařka",0,"https://pid.cz/linka/23",7A0603,FFFFFF,199023
L24D1,1,24,"Březiněveská - Kubánské náměstí",0,"https://pid.cz/linka/24",7A0603,FFFFFF,199024
L25D1,1,25,"Bílá Hora - Lehovec",0,"https://pid.cz/linka/25",7A0603,FFFFFF,199025
L26D1,1,26,"Divoká Šárka - Nádraží Hostivař",0,"https://pid.cz/linka/26",7A0603,FFFFFF,199026
L30D1,1,30,"Sídliště Ďáblice - Bulovka",0,"https://pid.cz/linka/30",7A0603,FFFFFF,199030
L41D1,1,41,"Vozovna Střešovice - Výstaviště Holešovice",0,"https://pid.cz/linka/41",7A0603,FFFFFF,199041
L49D1,1,LD,"Petřín LD - Újezd LD",7,"https://pid.cz/linka/LD",C9D022,000000,199049
L91D1,1,91,"Divoká Šárka - Nádraží Strašnice",0,"https://pid.cz/linka/91",7A0603,FFFFFF,199091
L92D1,1,92,"Levského - Lehovec",0,"https://pid.cz/linka/92",7A0603,FFFFFF,199092
L93D1,1,93,"Sídliště Ďáblice - Vozovna Pankrác",0,"https://pid.cz/linka/93",7A0603,FFFFFF,199093
L94D1,1,94,"Sídliště Barrandov - Lehovec",0,"https://pid.cz/linka/94",7A0603,FFFFFF,199094
L95D1,1,95,"Vozovna Kobylisy - Ústřední dílny Dopravního podniku",0,"https://pid.cz/linka/95",7A0603,FFFFFF,199095
L96D1,1,96,"Sídliště Petřiny - Spořilov",0,"https://pid.cz/linka/96",7A0603,FFFFFF,199096
L97D1,1,97,"Bílá Hora - Nádraží Hostivař",0,"https://pid.cz/linka/97",7A0603,FFFFFF,199097
L98D1,1,98,"Sídliště Řepy - Spojovací",0,"https://pid.cz/linka/98",7A0603,FFFFFF,199098
L99D1,1,99,"Sídliště Řepy - Nádraží Hostivař",0,"https://pid.cz/linka/99",7A0603,FFFFFF,199099
L100D1,1,100,"Zličín - Letiště / Terminál 1",3,"https://pid.cz/linka/100",007DA8,FFFFFF,100100
L101D1,1,101,"Tolstého - Skalka - Zentiva",3,"https://pid.cz/linka/101",007DA8,FFFFFF,100101
L102D1,1,102,"Staré Bohnice - Kobylisy - Šimůnkova",3,"https://pid.cz/linka/102",007DA8,FFFFFF,100102
L103D1,1,103,"Ládví - Ďáblice - Březiněves",3,"https://pid.cz/linka/103",007DA8,FFFFFF,100103
L105D1,1,105,"Smíchovské nádraží - Filmové ateliéry - Smíchovské nádraží",3,"https://pid.cz/linka/105",007DA8,FFFFFF,100105
L106D1,1,106,"Nádraží Braník - Kačerov",3,"https://pid.cz/linka/106",007DA8,FFFFFF,100106
L107D1,1,107,"Dejvická - Internacionální - Suchdol",3,"https://pid.cz/linka/107",007DA8,FFFFFF,100107
L108D1,1,108,"Bořislavka - Sídliště Na Dědině",3,"https://pid.cz/linka/108",007DA8,FFFFFF,100108
L109D1,1,109,"Palmovka - Dolní Počernice - Výzkumné ústavy Běchovice",3,"https://pid.cz/linka/109",007DA8,FFFFFF,100109
L111D1,1,111,"Skalka - Dubeč - Koloděje",3,"https://pid.cz/linka/111",007DA8,FFFFFF,100111
L112D1,1,112,"Nádraží Holešovice - Zoologická zahrada - Podhoří",3,"https://pid.cz/linka/112",007DA8,FFFFFF,100112
L113D1,1,113,"Kačerov - Sídliště Písnice - Písnice - Točná",3,"https://pid.cz/linka/113",007DA8,FFFFFF,100113
L116D1,1,116,"Dejvická - Nebušice",3,"https://pid.cz/linka/116",007DA8,FFFFFF,100116
L117D1,1,117,"Poliklinika Budějovická - Čechova Čtvrť",3,"https://pid.cz/linka/117",007DA8,FFFFFF,100117
L118D1,1,118,"Smíchovské nádraží - Depo Kačerov - Sídliště Spořilov",3,"https://pid.cz/linka/118",007DA8,FFFFFF,100118
L119D1,1,119,"Nádraží Veleslavín - Letiště / Terminál 1",3,"https://pid.cz/linka/119",007DA8,FFFFFF,100119
L120D1,1,120,"Na Knížecí - Pod Lochkovem / Nádraží Radotín",3,"https://pid.cz/linka/120",007DA8,FFFFFF,100120
L121D1,1,121,"Poliklinika Budějovická - Nádraží Braník",3,"https://pid.cz/linka/121",007DA8,FFFFFF,100121
L123D1,1,123,"Na Knížecí - Šmukýřka",3,"https://pid.cz/linka/123",007DA8,FFFFFF,100123
L124D1,1,124,"Habrová - Dvorce",3,"https://pid.cz/linka/124",007DA8,FFFFFF,100124
L125D1,1,125,"Smíchovské nádraží - Skalka",3,"https://pid.cz/linka/125",007DA8,FFFFFF,100125
L128D1,1,128,"Hlubočepy - Žvahov - Hlubočepy",3,"https://pid.cz/linka/128",007DA8,FFFFFF,100128
L129D1,1,129,"Smíchovské nádraží - Baně",3,"https://pid.cz/linka/129",007DA8,FFFFFF,100129
L130D1,1,130,"Zličín - Chaplinovo náměstí",3,"https://pid.cz/linka/130",007DA8,FFFFFF,100130
L131D1,1,131,"Hradčanská - Bořislavka",3,"https://pid.cz/linka/131",007DA8,FFFFFF,100131
L134D1,1,134,"Podolská vodárna - Zelený pruh",3,"https://pid.cz/linka/134",007DA8,FFFFFF,100134
L135D1,1,135,"Florenc - Chodov",3,"https://pid.cz/linka/135",007DA8,FFFFFF,100135
L136D1,1,136,"Sídliště Čakovice - Jižní Město",3,"https://pid.cz/linka/136",007DA8,FFFFFF,100136
L137D1,1,137,"Na Knížecí - U Waltrovky - Jinonice - Malá Ohrada",3,"https://pid.cz/linka/137",007DA8,FFFFFF,100137
L138D1,1,138,"Ústavy Akademie věd - Sídliště Spořilov - Skalka - Sídliště Skalka",3,"https://pid.cz/linka/138",007DA8,FFFFFF,100138
L139D1,1,139,"Želivského - Komořany",3,"https://pid.cz/linka/139",007DA8,FFFFFF,100139
L140D1,1,140,"Palmovka - Čakovice - Miškovice",3,"https://pid.cz/linka/140",007DA8,FFFFFF,100140
L141D1,1,141,"Hloubětínská - Ve Žlíbku",3,"https://pid.cz/linka/141",007DA8,FFFFFF,100141
L142D1,1,142,"Nové Butovice - Velká Ohrada",3,"https://pid.cz/linka/142",007DA8,FFFFFF,100142
L143D1,1,143,"Dejvická - Stadion Strahov",3,"https://pid.cz/linka/143",007DA8,FFFFFF,100143
L144D1,1,144,"Kobylisy - Poliklinika Mazurská",3,"https://pid.cz/linka/144",007DA8,FFFFFF,100144
L145D1,1,145,"Kobylisy - Sídliště Čimice",3,"https://pid.cz/linka/145",007DA8,FFFFFF,100145
L147D1,1,147,"Dejvická - Výhledy",3,"https://pid.cz/linka/147",007DA8,FFFFFF,100147
L148D1,1,148,"I.P.Pavlova - Karlovo Náměstí - I.P.Pavlova",3,"https://pid.cz/linka/148",007DA8,FFFFFF,100148
L149D1,1,149,"Dejvická - Bavorská",3,"https://pid.cz/linka/149",007DA8,FFFFFF,100149
L150D1,1,150,"Želivského - Na Beránku",3,"https://pid.cz/linka/150",007DA8,FFFFFF,100150
L151D1,1,151,"Českomoravská - Poliklinika Prosek - Novoborská",3,"https://pid.cz/linka/151",007DA8,FFFFFF,100151
L152D1,1,152,"Českomoravská - Sídliště Čimice",3,"https://pid.cz/linka/152",007DA8,FFFFFF,100152
L154D1,1,154,"Strašnická - Koleje Jižní Město",3,"https://pid.cz/linka/154",007DA8,FFFFFF,100154
L156D1,1,156,"Nádraží Holešovice - Strossmayerovo náměstí - Nádraží Holešovice",3,"https://pid.cz/linka/156",007DA8,FFFFFF,100156
L157D1,1,157,"Kačerov - Násirovo náměstí",3,"https://pid.cz/linka/157",007DA8,FFFFFF,100157
L158D1,1,158,"Letňany - Čakovice - Třeboradice",3,"https://pid.cz/linka/158",007DA8,FFFFFF,100158
L160D1,1,160,"Dejvická - Lysolaje - Výhledy",3,"https://pid.cz/linka/160",007DA8,FFFFFF,100160
L161D1,1,161,"Bořislavka - Nebušice - Přední Kopanina / K Tuchoměřicům",3,"https://pid.cz/linka/161",007DA8,FFFFFF,100161
L162D1,1,162,"Kobylisy - Dolní Chabry",3,"https://pid.cz/linka/162",007DA8,FFFFFF,100162
L163D1,1,163,"Želivského - Sídliště Malešice - Sídliště Rohožník",3,"https://pid.cz/linka/163",007DA8,FFFFFF,100163
L167D1,1,167,"Na Knížecí - Nemocnice na Homolce",3,"https://pid.cz/linka/167",007DA8,FFFFFF,100167
L168D1,1,168,"Nové Butovice - Nemocnice Na Homolce - Bílá Hora",3,"https://pid.cz/linka/168",007DA8,FFFFFF,100168
L169D1,1,169,"Kobylisy - Sídliště Čimice",3,"https://pid.cz/linka/169",007DA8,FFFFFF,100169
L170D1,1,170,"Pražská čtvrť - Jižní Město",3,"https://pid.cz/linka/170",007DA8,FFFFFF,100170
L172D1,1,172,"Smíchovské nádraží - Velká Chuchle -Na Hvězdárně",3,"https://pid.cz/linka/172",007DA8,FFFFFF,100172
L174D1,1,174,"Kukulova - Luka -  Řeporyjské náměstí - Třebonice",3,"https://pid.cz/linka/174",007DA8,FFFFFF,100174
L175D1,1,175,"Florenc - Háje",3,"https://pid.cz/linka/175",007DA8,FFFFFF,100175
L176D1,1,176,"Karlovo náměstí - Stadion Strahov",3,"https://pid.cz/linka/176",007DA8,FFFFFF,100176
L177D1,1,177,"Chodov - Skalka - Poliklinika Mazurská",3,"https://pid.cz/linka/177",007DA8,FFFFFF,100177
L180D1,1,180,"Dejvická - Zličín - Obchodní centrum Zličín",3,"https://pid.cz/linka/180",007DA8,FFFFFF,100180
L181D1,1,181,"Černý Most - Opatov",3,"https://pid.cz/linka/181",007DA8,FFFFFF,100181
L182D1,1,182,"Poliklinika Prosek - Opatov",3,"https://pid.cz/linka/182",007DA8,FFFFFF,100182
L183D1,1,183,"Vozovna Kobylisy - Háje",3,"https://pid.cz/linka/183",007DA8,FFFFFF,100183
L184D1,1,184,"Kukulova  - Velká Ohrada",3,"https://pid.cz/linka/184",007DA8,FFFFFF,100184
L185D1,1,185,"Palmovka - Bakovská - Vinořský hřbitov",3,"https://pid.cz/linka/185",007DA8,FFFFFF,100185
L188D1,1,188,"Želivského - Kavčí hory",3,"https://pid.cz/linka/188",007DA8,FFFFFF,100188
L189D1,1,189,"Kačerov - Sídliště Lhotka",3,"https://pid.cz/linka/189",007DA8,FFFFFF,100189
L190D1,1,190,"Smíchovské nádraží - Na Beránku",3,"https://pid.cz/linka/190",007DA8,FFFFFF,100190
L191D1,1,191,"Na Knížecí - Ciolkovského - Obchodní centrum Šestka - Letiště",3,"https://pid.cz/linka/191",007DA8,FFFFFF,100191
L192D1,1,192,"Nemocnice Pod Petřínem - Malostranské náměstí - Nemocnice Pod Petřínem",3,"https://pid.cz/linka/192",007DA8,FFFFFF,100192
L193D1,1,193,"Nádraží Vršovice - Šeberák",3,"https://pid.cz/linka/193",007DA8,FFFFFF,100193
L195D1,1,195,"Krausova - Jesenická",3,"https://pid.cz/linka/195",007DA8,FFFFFF,100195
L196D1,1,196,"Smíchovské nádraží - Kačerov - Kloboučnická",3,"https://pid.cz/linka/196",007DA8,FFFFFF,100196
L197D1,1,197,"Smíchovské nádraží - Sídliště Písnice - Háje",3,"https://pid.cz/linka/197",007DA8,FFFFFF,100197
L200D1,1,200,"Kobylisy - Sídliště Bohnice",3,"https://pid.cz/linka/200",007DA8,FFFFFF,100200
L201D1,1,201,"Nádraží Holešovice - Černý Most",3,"https://pid.cz/linka/201",007DA8,FFFFFF,100201
L202D1,1,202,"Poliklinika Mazurská - Čakovice - Nádraží Kbely",3,"https://pid.cz/linka/202",007DA8,FFFFFF,100202
L207D1,1,207,"Staroměstská - Ohrada",3,"https://pid.cz/linka/207",007DA8,FFFFFF,100207
L213D1,1,213,"Želivského - Jižní Město / Nádraží Uhříněves",3,"https://pid.cz/linka/213",007DA8,FFFFFF,100213
L215D1,1,215,"Kačerov - Sídliště Libuš",3,"https://pid.cz/linka/215",007DA8,FFFFFF,100215
L216D1,1,216,"Bořislavka - Sídliště Baba",3,"https://pid.cz/linka/216",007DA8,FFFFFF,100216
L222D1,1,222,"Černý Most - VÚ Běchovice",3,"https://pid.cz/linka/222",007DA8,FFFFFF,100222
L225D1,1,225,"Nové Vokovice - Nádraží Veleslavín - Velká Ohrada",3,"https://pid.cz/linka/225",007DA8,FFFFFF,100225
L227D1,1,227,"Háje - Kolovraty - Nedvězí",3,"https://pid.cz/linka/227",007DA8,FFFFFF,100227
L228D1,1,228,"Nádraží Uhříněves - Benice",3,"https://pid.cz/linka/228",007DA8,FFFFFF,100228
L229D1,1,229,"Depo Hostivař - Uhříněves - Královice",3,"https://pid.cz/linka/229",007DA8,FFFFFF,100229
L230D1,1,230,"Filmové ateliéry - Holyně",3,"https://pid.cz/linka/230",007DA8,FFFFFF,100230
L231D1,1,231,"Na Knížecí - Dívčí hrady - Na Knížecí",3,"https://pid.cz/linka/231",007DA8,FFFFFF,100231
L236D1,1,236,"Zámky - Podhoří",3,"https://pid.cz/linka/236",007DA8,FFFFFF,100236
L241D1,1,241,"Smíchovské nádraží - Lipence",3,"https://pid.cz/linka/241",007DA8,FFFFFF,100241
L244D1,1,244,"Smíchovské nádraží - Sídliště Radotín",3,"https://pid.cz/linka/244",007DA8,FFFFFF,100244
L245D1,1,245,"Nádraží Radotín - Otěšínská",3,"https://pid.cz/linka/245",007DA8,FFFFFF,100245
L246D1,1,246,"Sídliště Stodůlky - Zbraslavské náměstí",3,"https://pid.cz/linka/246",007DA8,FFFFFF,100246
L250D1,1,250,"Černý Most - Sídliště Rohožník",3,"https://pid.cz/linka/250",007DA8,FFFFFF,100250
L251D1,1,251,"Sídliště Čimice - Šimůnkova",3,"https://pid.cz/linka/251",007DA8,FFFFFF,100251
L252D1,1,252,"Ústřední - Morseova",3,"https://pid.cz/linka/252",007DA8,FFFFFF,100252
L253D1,1,253,"Štěrboholy - Škola Dubeč",3,"https://pid.cz/linka/253",007DA8,FFFFFF,100253
L255D1,1,255,"Nebušice - Dejvická",3,"https://pid.cz/linka/255",007DA8,FFFFFF,100255
L256D1,1,256,"Knovízská - Mokrá",3,"https://pid.cz/linka/256",007DA8,FFFFFF,100256
L258D1,1,258,"Žvahov - Štěpařská - Hlubočepy",3,"https://pid.cz/linka/258",007DA8,FFFFFF,100258
L259D1,1,259,"Hostavice - Hloubětínská",3,"https://pid.cz/linka/259",007DA8,FFFFFF,100259
L260D1,1,260,"Bílá Hora - Na Okraji",3,"https://pid.cz/linka/260",007DA8,FFFFFF,100260
L261D1,1,261,"Sídliště Zbraslav - Velká Chuchle",3,"https://pid.cz/linka/261",007DA8,FFFFFF,100261
L262D1,1,262,"Sídliště Rohožník - Ratibořická",3,"https://pid.cz/linka/262",007DA8,FFFFFF,100262
L264D1,1,264,"Sudějovická - Hulická",3,"https://pid.cz/linka/264",007DA8,FFFFFF,100264
L265D1,1,265,"Stadion Strahov - Weberova",3,"https://pid.cz/linka/265",007DA8,FFFFFF,100265
L266D1,1,266,"Nové Butovice - Zadní Kopanina",3,"https://pid.cz/linka/266",007DA8,FFFFFF,100266
L267D1,1,267,"Habrová - Olšanské náměstí",3,"https://pid.cz/linka/267",007DA8,FFFFFF,100267
L269D1,1,269,"Otěšínská - Škola Radotín",3,"https://pid.cz/linka/269",007DA8,FFFFFF,100269
L270D1,1,270,"Pitkovice - Na Vartě",3,"https://pid.cz/linka/270",007DA8,FFFFFF,100270
L271D1,1,271,"Správa sociálního zabezpečení - Škola Radlice",3,"https://pid.cz/linka/271",007DA8,FFFFFF,100271
L272D1,1,272,"Dolnokřeslická - Nádraží Uhříněves",3,"https://pid.cz/linka/272",007DA8,FFFFFF,100272
L275D1,1,275,"Sídliště Čakovice - Náměstí Jiřího Berana",3,"https://pid.cz/linka/275",007DA8,FFFFFF,100275
L293D1,1,X113,"Na Beránku - Točná",3,"https://pid.cz/linka/X113",007DA8,FFFFFF,101293
L301D1,1,301,"Praha, Luka - Chýnice",3,"https://pid.cz/linka/301",007DA8,FFFFFF,100301
L305D1,1,305,"Praha, Náměstí Jiřího Berana - Hovorčovice",3,"https://pid.cz/linka/305",007DA8,FFFFFF,100305
L312D1,1,312,"Praha, Bořislavka - Lichoceves",3,"https://pid.cz/linka/312",007DA8,FFFFFF,100312
L329D1,1,329,"Praha,Sídliště Skalka - Škvorec,náměstí",3,"https://pid.cz/linka/329",007DA8,FFFFFF,100329
L340D1,1,340,"Praha,Dejvická - Roztoky,Levý Hradec",3,"https://pid.cz/linka/340",007DA8,FFFFFF,100340
L347D1,1,347,"Praha, Zličín - Hostivice, Břve,sportovní hala - Praha,Motol",3,"https://pid.cz/linka/347",007DA8,FFFFFF,100347
L351D1,1,351,"Praha,Letňany - Neratovice,železniční stanice",3,"https://pid.cz/linka/351",007DA8,FFFFFF,100351
L352D1,1,352,"Praha, Luka - Jinočany, náměstí",3,"https://pid.cz/linka/352",007DA8,FFFFFF,100352
L355D1,1,355,"Praha,Dejvická - Horoměřice,V Lipkách - Únětice",3,"https://pid.cz/linka/355",007DA8,FFFFFF,100355
L357D1,1,357,"Praha, Nádraží Uhříněves - Nupaky, hotel",3,"https://pid.cz/linka/357",007DA8,FFFFFF,100357
L359D1,1,359,"Praha,Suchdol - Roztoky,Bělina",3,"https://pid.cz/linka/359",007DA8,FFFFFF,100359
L363D1,1,363,"Praha,Opatov - Velké Popovice,Todice",3,"https://pid.cz/linka/363",007DA8,FFFFFF,100363
L364D1,1,364,"Praha,Depo Hostivař - Doubek",3,"https://pid.cz/linka/364",007DA8,FFFFFF,100364
L366D1,1,366,"Praha,Depo Hostivař -  Březí,Podskalí",3,"https://pid.cz/linka/366",007DA8,FFFFFF,100366
L743D1,1,X363,"Praha,Opatov - Praha,K Sukovu",3,"https://pid.cz/linka/X363",007DA8,FFFFFF,101743
L779D1,1,779,"Muzejní noc, Staroměstská - Výtoň - Albertov - I.P.Pavlova - Florenc - Staroměstská",3,"https://pid.cz/linka/779",007DA8,FFFFFF,L779D1
L790D1,1,AE,"Hlavní nádraží  - Letiště / Terminál 1",3,"https://pid.cz/linka/AE",007DA8,FFFFFF,103120
L799D1,1,H1,"Obchodní centrum Černý Most - Chodov",3,"https://pid.cz/linka/H1",007DA8,FFFFFF,103001
L810D1,1,X10,"Palmovka - Bulovka - Palmovka",3,"https://pid.cz/linka/X10",007DA8,FFFFFF,101010
L816D1,1,X16,"Poliklinika Vysočany - Lehovec - Poliklinika Vysočany",3,"https://pid.cz/linka/X16",007DA8,FFFFFF,101016
L872D1,1,872,"Letňany - Výstaviště Letňany",3,"https://pid.cz/linka/872",007DA8,FFFFFF,L872D1
L890D1,1,ZOO,"Parking Blanka - Zoologická zahrada",3,"https://pid.cz/linka/ZOO",007DA8,FFFFFF,101890
L894D1,1,X94,"Poliklinika Vysočany - Lehovec - Poliklinika Vysočany",3,"https://pid.cz/linka/X94",007DA8,FFFFFF,101094
L895D1,1,X95,"Palmovka - Vozovna Kobylisy",3,"https://pid.cz/linka/X95",007DA8,FFFFFF,101095
L901D1,1,901,"Anděl - Skalka",3,"https://pid.cz/linka/901",007DA8,FFFFFF,100901
L902D1,1,902,"Lysolaje - Řeporyjské náměstí - Třebonice",3,"https://pid.cz/linka/902",007DA8,FFFFFF,100902
L903D1,1,903,"Chaplinovo náměstí - Sídliště Radotín",3,"https://pid.cz/linka/903",007DA8,FFFFFF,100903
L904D1,1,904,"Sídliště Stodůlky - Sídliště Písnice",3,"https://pid.cz/linka/904",007DA8,FFFFFF,100904
L905D1,1,905,"Sídliště Čimice - Jižní Město",3,"https://pid.cz/linka/905",007DA8,FFFFFF,100905
L906D1,1,906,"Skalka - Nedvězí",3,"https://pid.cz/linka/906",007DA8,FFFFFF,100906
L907D1,1,907,"Přední Kopanina - Lipence",3,"https://pid.cz/linka/907",007DA8,FFFFFF,100907
