route_id,agency_id,route_short_name,route_long_name,route_type,route_url,route_color,route_text_color,original_route_id
L908D1,1,908,"Jinonice - Koloděje",3,"https://pid.cz/linka/908",007DA8,FFFFFF,100908
L909D1,1,909,"Suchdol - Sídliště Rohožník",3,"https://pid.cz/linka/909",007DA8,FFFFFF,100909
L910D1,1,910,"Terminál 1 / Letiště - Na Beránku",3,"https://pid.cz/linka/910",007DA8,FFFFFF,100910
L911D1,1,911,"Sídliště Čakovice - Nádraží Hostivař",3,"https://pid.cz/linka/911",007DA8,FFFFFF,100911
L912D1,1,912,"Lehovec - Ve Žlíbku",3,"https://pid.cz/linka/912",007DA8,FFFFFF,100912
L913D1,1,913,"Dolní Chabry - Točná",3,"https://pid.cz/linka/913",007DA8,FFFFFF,100913
L914D1,1,914,"Třebenická - Březiněves",3,"https://pid.cz/linka/914",007DA8,FFFFFF,100914
L915D1,1,915,"Cukrovar Čakovice - Miškovice",3,"https://pid.cz/linka/915",007DA8,FFFFFF,100915
L931D1,1,931,,3,"https://pid.cz/linka/931",007DA8,FFFFFF,101931
L932D1,1,932,,3,"https://pid.cz/linka/932",007DA8,FFFFFF,101932
L933D1,1,933,,3,"https://pid.cz/linka/933",007DA8,FFFFFF,101933
L934D1,1,934,,3,"https://pid.cz/linka/934",007DA8,FFFFFF,101934
L935D1,1,935,,3,"https://pid.cz/linka/935",007DA8,FFFFFF,101935
L936D1,1,936,,3,"https://pid.cz/linka/936",007DA8,FFFFFF,101936
L937D1,1,937,,3,"https://pid.cz/linka/937",007DA8,FFFFFF,101937
L938D1,1,938,,3,"https://pid.cz/linka/938",007DA8,FFFFFF,101938
L939D1,1,939,,3,"https://pid.cz/linka/939",007DA8,FFFFFF,101939
L940D1,1,940,,3,"https://pid.cz/linka/940",007DA8,FFFFFF,101940
L955D1,1,955,"Praha, Modrá škola - Čestlice",3,"https://pid.cz/linka/955",007DA8,FFFFFF,100955
L1004D31,31,U4,"Hněvice - Roudnice nad Labem (- Ústí nad Labem)",2,"https://pid.cz/linka/U4",251E62,FFFFFF,L1004D31
L1011D31,31,U11,"Lovosice - Libochovice - Louny - Postoloprty",2,"https://pid.cz/linka/U11",251E62,FFFFFF,L1011D31
L1012D31,31,U12,"Most - Louny - Domoušice",2,"https://pid.cz/linka/U12",251E62,FFFFFF,L1012D31
L1014D31,31,L4,"Mladá Boleslav - Bakov nad Jizerou - Doksy (- Česká Lípa)",2,"https://pid.cz/linka/L4",251E62,FFFFFF,L1014D31
L1021D31,31,U21,"Roudnice nad Labem - Straškov - Bříza obec",2,"https://pid.cz/linka/U21",251E62,FFFFFF,L1021D31
L1022D31,31,U22,"Vraňany - Straškov - Bříza obec",2,"https://pid.cz/linka/U22",251E62,FFFFFF,L1022D31
L1040D31,31,U40,"Telce - Louny",2,"https://pid.cz/linka/U40",251E62,FFFFFF,L1040D31
L1121D31,31,Cyklohra,"Praha - Hostivice - Podlešín - Slaný (- Zlonice)",2,"https://pid.cz/linka/Cyklohra",251E62,FFFFFF,L1121D31
L1122D32,32,Praž.m.,"Praha hl. n. - Praha-Zličín",2,"https://pid.cz/linka/Praž.m.",251E62,FFFFFF,L1122D32
L1209D31,31,R9,"Praha - Kolín - Kutná Hora - Čáslav (- Brno)",2,"https://pid.cz/linka/R9",251E62,FFFFFF,L1209D31
L1210D31,31,R10,"Praha – Lysá nad Labem – Nymburk – Poděbrady – Chlumec nad Cidlinou (– Hradec Králové – Trutnov)",2,"https://pid.cz/linka/R10",251E62,FFFFFF,L1210D31
L1216D31,31,R16,"Praha - Beroun - Zdice - Hořovice (- Rokycany - Plzeň - Cheb)",2,"https://pid.cz/linka/R16",251E62,FFFFFF,L1216D31
L1217D31,31,R17,"Praha – Benešov u Prahy – Olbramovice – Tábor (– České Budějovice)",2,"https://pid.cz/linka/R17",251E62,FFFFFF,L1217D31
L1218D31,31,R18,"Praha - Kolín (- Pardubice - Olomouc)",2,"https://pid.cz/linka/R18",251E62,FFFFFF,L1218D31
L1219D31,31,R19,"Praha - Kolín (- Pardubice - Brno)",2,"https://pid.cz/linka/R19",251E62,FFFFFF,L1219D31
L1220D31,31,R20,"Praha - Kralupy nad Vltavou - Roudnice nad Labem (- Ústí nad Labem - Děčín)",2,"https://pid.cz/linka/R20",251E62,FFFFFF,L1220D31
L1221D31,31,R21,"Praha - Všetaty - Mladá Boleslav - Turnov (- Tanvald)",2,"https://pid.cz/linka/R21",251E62,FFFFFF,L1221D31
L1222D31,31,R22,"Kolín – Poděbrady – Nymburk – Mladá Boleslav – Bakov nad Jizerou – Doksy (– Česká Lípa – Rumburk)",2,"https://pid.cz/linka/R22",251E62,FFFFFF,L1222D31
L1223D31,31,R23,"Kolín - Nymburk - Lysá nad Labem - Všetaty - Mělník - Štětí (- Ústí nad Labem)",2,"https://pid.cz/linka/R23",251E62,FFFFFF,L1223D31
L1224D31,31,R24,"Praha - Kladno - Rakovník",2,"https://pid.cz/linka/R24",251E62,FFFFFF,L1224D31
L1226D31,31,R26,"Praha - Beroun - Zdice - Příbram - Březnice (- Písek - České Budějovice)",2,"https://pid.cz/linka/R26",251E62,FFFFFF,L1226D31
L1241D31,31,R41,"Praha - Poříčany - Pečky - Kolín",2,"https://pid.cz/linka/R41",251E62,FFFFFF,L1241D31
L1243D31,31,R43,"Praha - Neratovice - Všetaty - Mladá Boleslav / Mělník",2,"https://pid.cz/linka/R43",251E62,FFFFFF,L1243D31
L1244D31,31,R44,"Praha - Kralupy nad Vltavou",2,"https://pid.cz/linka/R44",251E62,FFFFFF,L1244D31
L1245D31,31,R45,"Praha - Hostivice - Kladno",2,"https://pid.cz/linka/R45",251E62,FFFFFF,L1245D31
L1249D31,31,R49,"Praha - Čerčany - Benešov u Prahy",2,"https://pid.cz/linka/R49",251E62,FFFFFF,L1249D31
L1301D31,31,S1,"Praha - Český Brod - Poříčany - Pečky - Kolín",2,"https://pid.cz/linka/S1",251E62,FFFFFF,L1301D31
L1302D31,31,S2,"Praha - Čelákovice - Lysá nad Labem - Nymburk - Kolín",2,"https://pid.cz/linka/S2",251E62,FFFFFF,L1302D31
L1303D31,31,S3,"Praha - Neratovice - Všetaty - Mladá Boleslav / Mělník",2,"https://pid.cz/linka/S3",251E62,FFFFFF,L1303D31
L1304D31,31,S4,"Praha - Kralupy nad Vltavou - Vraňany - Hněvice (- Roudnice nad Labem)",2,"https://pid.cz/linka/S4",251E62,FFFFFF,L1304D31
L1305D31,31,S5,"Praha - Hostivice - Kladno",2,"https://pid.cz/linka/S5",251E62,FFFFFF,L1305D31
L1306D31,31,S6,"Praha - Rudná u Prahy - Beroun",2,"https://pid.cz/linka/S6",251E62,FFFFFF,L1306D31
L1307D31,31,S7,"Český Brod - Praha - Beroun",2,"https://pid.cz/linka/S7",251E62,FFFFFF,L1307D31
L1308D31,31,S8,"Praha - Vrané nad Vltavou - Čerčany",2,"https://pid.cz/linka/S8",251E62,FFFFFF,L1308D31
L1309D31,31,S9,"Lysá nad Labem - Praha - Benešov u Prahy",2,"https://pid.cz/linka/S9",251E62,FFFFFF,L1309D31
L1311D31,31,S11,"Pečky - Bošice - Kouřim",2,"https://pid.cz/linka/S11",251E62,FFFFFF,L1311D31
L1312D31,31,S12,"Poříčany - Nymburk",2,"https://pid.cz/linka/S12",251E62,FFFFFF,L1312D31
L1315D31,31,S15,"Kolín - Velký Osek - Chlumec nad Cidlinou",2,"https://pid.cz/linka/S15",251E62,FFFFFF,L1315D31
L1318D31,31,S18,"Kolín - Bečváry - Ledečko - Sázava",2,"https://pid.cz/linka/S18",251E62,FFFFFF,L1318D31
L1320D31,31,S20,"Kolín - Kutná Hora - Čáslav - Světlá nad Sázavou",2,"https://pid.cz/linka/S20",251E62,FFFFFF,L1320D31
L1321D31,31,S21,"Nymburk - Křinec - Kopidlno",2,"https://pid.cz/linka/S21",251E62,FFFFFF,L1321D31
L1322D31,31,S22,"Praha - Lysá nad Labem - Milovice",2,"https://pid.cz/linka/S22",251E62,FFFFFF,L1322D31
L1323D31,31,S23,"Čelákovice - Brandýs nad Labem - Neratovice",2,"https://pid.cz/linka/S23",251E62,FFFFFF,L1323D31
L1324D32,32,S24,"Čelákovice - Mochov",2,"https://pid.cz/linka/S24",251E62,FFFFFF,L1324D32
L1325D31,31,S25,"Nymburk - Křinec - Městec Králové",2,"https://pid.cz/linka/S25",251E62,FFFFFF,L1325D31
L1328D31,31,S28,"Kutná Hora - Zruč nad Sázavou",2,"https://pid.cz/linka/S28",251E62,FFFFFF,L1328D31
L1330D31,31,S30,"Mladá Boleslav - Bakov nad Jizerou - Turnov",2,"https://pid.cz/linka/S30",251E62,FFFFFF,L1330D31
L1331D31,31,S31,"Nymburk - Mladá Boleslav",2,"https://pid.cz/linka/S31",251E62,FFFFFF,L1331D31
L1332D31,31,S32,"Lysá nad Labem - Stará Boleslav - Všetaty - Mělník - Štětí",2,"https://pid.cz/linka/S32",251E62,FFFFFF,L1332D31
L1333D31,31,S33,"Mělník - Mšeno - Mladá Boleslav - Dolní Bousov - Sobotka",2,"https://pid.cz/linka/S33",251E62,FFFFFF,L1333D31
L1334D32,32,S34,"Praha Masarykovo n. - Praha-Čakovice",2,"https://pid.cz/linka/S34",251E62,FFFFFF,L1334D32
L1340D31,31,S40,"Kralupy nad Vltavou - Podlešín - Slaný - Zlonice - Telce",2,"https://pid.cz/linka/S40",251E62,FFFFFF,L1340D31
L1341D31,31,S41,"Praha - Roztoky u Prahy",2,"https://pid.cz/linka/S41",251E62,FFFFFF,L1341D31
L1342D31,31,S42,"Kralupy nad Vltavou - Vraňany - Lužec nad Vltavou",2,"https://pid.cz/linka/S42",251E62,FFFFFF,L1342D31
L1343D31,31,S43,"Neratovice - Kralupy nad Vltavou",2,"https://pid.cz/linka/S43",251E62,FFFFFF,L1343D31
L1344D31,31,S44,"Kralupy nad Vltavou - Velvary",2,"https://pid.cz/linka/S44",251E62,FFFFFF,L1344D31
L1345D31,31,S45,"Kladno - Kralupy nad Vltavou",2,"https://pid.cz/linka/S45",251E62,FFFFFF,L1345D31
L1346D31,31,S46,"Zlonice - Straškov",2,"https://pid.cz/linka/S46",251E62,FFFFFF,L1346D31
L1350D31,31,S50,"Kladno - Lužná u Rakovníka - Rakovník",2,"https://pid.cz/linka/S50",251E62,FFFFFF,L1350D31
L1351D31,31,S51,"Rakovník - Lužná u Rakovníka - Deštnice",2,"https://pid.cz/linka/S51",251E62,FFFFFF,L1351D31
L1353D31,31,S53,"Rakovník - Kralovice u Rakovníka",2,"https://pid.cz/linka/S53",251E62,FFFFFF,L1353D31
L1354D31,31,S54,"Hostivice - Středokluky (- Podlešín)",2,"https://pid.cz/linka/S54",251E62,FFFFFF,L1354D31
L1357D31,31,S57,"Rakovník - Blatno u Jesenice",2,"https://pid.cz/linka/S57",251E62,FFFFFF,L1357D31
L1360D31,31,S60,"Beroun - Zdice - Lochovice - Příbram - Březnice - Mirovice",2,"https://pid.cz/linka/S60",251E62,FFFFFF,L1360D31
L1365D31,31,S65,"Praha - Hostivice - Rudná u Prahy",2,"https://pid.cz/linka/S65",251E62,FFFFFF,L1365D31
L1370D31,31,S70,"Beroun - Zdice - Kařízek",2,"https://pid.cz/linka/S70",251E62,FFFFFF,L1370D31
L1375D31,31,S75,"Beroun - Rakovník",2,"https://pid.cz/linka/S75",251E62,FFFFFF,L1375D31
L1376D31,31,S76,"Zadní Třebaň - Lochovice",2,"https://pid.cz/linka/S76",251E62,FFFFFF,L1376D31
L1380D31,31,S80,"Čerčany - Sázava - Ledečko - Zruč nad Sázavou - Ledeč nad Sázavou",2,"https://pid.cz/linka/S80",251E62,FFFFFF,L1380D31
L1388D31,31,S88,"Praha - Vrané nad Vltavou - Dobříš",2,"https://pid.cz/linka/S88",251E62,FFFFFF,L1388D31
L1390D31,31,S90,"Benešov u Prahy - Olbramovice - Tábor",2,"https://pid.cz/linka/S90",251E62,FFFFFF,L1390D31
L1398D31,31,S98,"Olbramovice - Sedlčany",2,"https://pid.cz/linka/S98",251E62,FFFFFF,L1398D31
L1399D31,31,S99,"Benešov u Prahy - Vlašim - Trhový Štěpánov",2,"https://pid.cz/linka/S99",251E62,FFFFFF,L1399D31
L110D6,6,110,"Třeboradice - Dolní Počernice",3,"https://pid.cz/linka/110",007DA8,FFFFFF,100110
L115D11,11,115,"Chodov - Městský archiv - Chodov",3,"https://pid.cz/linka/115",007DA8,FFFFFF,100115
L146D63,63,146,"Spojovací - Mezitraťová - Spojovací",3,"https://pid.cz/linka/146",007DA8,FFFFFF,100146
L155D18,18,155,"Nemocnice Vinohrady - Poliklinika Malešice",3,"https://pid.cz/linka/155",007DA8,FFFFFF,100155
L164D21,21,164,"Sobín - Bílá Hora - Poliklinika Petřiny",3,"https://pid.cz/linka/164",007DA8,FFFFFF,100164
L165D18,18,165,"Sídliště Zbraslav - Háje",3,"https://pid.cz/linka/165",007DA8,FFFFFF,100165
L166D63,63,166,"Třeboradice - Střížkov - Domov Seniorů Ďáblice",3,"https://pid.cz/linka/166",007DA8,FFFFFF,100166
L194D63,63,194,"Florenc - Malostranská - Florenc",3,"https://pid.cz/linka/194",007DA8,FFFFFF,100194
L203D63,63,203,"Poliklinika Budějovická - Háje",3,"https://pid.cz/linka/203",007DA8,FFFFFF,100203
L208D29,29,208,"Depo Hostivař - Obchodní centrum Štěrboholy - Bezděkovská",3,"https://pid.cz/linka/208",007DA8,FFFFFF,100208
L209D29,29,209,"Obchodní centrum Čakovice - Ve Žlíbku - Nádraží Uhříněves",3,"https://pid.cz/linka/209",007DA8,FFFFFF,100209
L210D29,29,210,"Nádraží Klánovice - Netušilská",3,"https://pid.cz/linka/210",007DA8,FFFFFF,100210
L211D18,18,211,"Nádraží Klánovice - Sídliště Rohožník",3,"https://pid.cz/linka/211",007DA8,FFFFFF,100211
L212D13,13,212,"Nádraží Klánovice-sever - Nepasické náměstí",3,"https://pid.cz/linka/212",007DA8,FFFFFF,100212
L220D18,18,220,"Černý Most - K Zelenči - Černý Most",3,"https://pid.cz/linka/220",007DA8,FFFFFF,100220
L221D29,29,221,"Černý Most - Klánovice",3,"https://pid.cz/linka/221",007DA8,FFFFFF,100221
L223D18,18,223,"Depo Hostivař - Černý Most - Ratibořická",3,"https://pid.cz/linka/223",007DA8,FFFFFF,100223
L224D63,63,224,"Nádraží Horní Počernice - Sídliště Petrovice",3,"https://pid.cz/linka/224",007DA8,FFFFFF,100224
L226D11,11,226,"Háje - Lipany - Benice",3,"https://pid.cz/linka/226",007DA8,FFFFFF,100226
L240D18,18,240,"Černý Most - Háje",3,"https://pid.cz/linka/240",007DA8,FFFFFF,100240
L243D17,17,243,"Dolní Černošice - Lipence - Kazín",3,"https://pid.cz/linka/243",007DA8,FFFFFF,100243
L254D18,18,254,"Přeštická - Morseova",3,"https://pid.cz/linka/254",007DA8,FFFFFF,100254
L257D6,6,257,"Miškovice - Náměstí Jiřího Berana",3,"https://pid.cz/linka/257",007DA8,FFFFFF,100257
L300D8,8,300,"Praha,Nádraží Veleslavín - Kladno,U Kostela/Kladno,Rozdělov",3,"https://pid.cz/linka/300",007DA8,FFFFFF,100300
L302D63,63,302,"Praha,Palmovka - Přezletice,Kocanda",3,"https://pid.cz/linka/302",007DA8,FFFFFF,100302
L303D18,18,303,"Praha,Černý Most - Říčany,Wolkerova",3,"https://pid.cz/linka/303",007DA8,FFFFFF,100303
L304D18,18,304,"Praha,Černý Most - Úvaly,žel.st.",3,"https://pid.cz/linka/304",007DA8,FFFFFF,100304
L306D8,8,306,"Praha,Zličín - Jeneč,Lidická",3,"https://pid.cz/linka/306",007DA8,FFFFFF,100306
L307D8,8,307,"Praha,Zličín - Unhošť,náměstí",3,"https://pid.cz/linka/307",007DA8,FFFFFF,100307
L308D21,21,308,"Praha,Zličín - Nučice,Prokopská náves",3,"https://pid.cz/linka/308",007DA8,FFFFFF,100308
L309D21,21,309,"Praha,Zličín - Choteč - Praha,Nádraží Radotín",3,"https://pid.cz/linka/309",007DA8,FFFFFF,100309
L310D21,21,310,"Praha,Zličín - Rudná,Zdravotní středisko",3,"https://pid.cz/linka/310",007DA8,FFFFFF,100310
L311D21,21,311,"Praha,Zličín - Řevnice,Náměstí",3,"https://pid.cz/linka/311",007DA8,FFFFFF,100311
L313D21,21,313,"Praha,Nádraží Radotín - Černošice,Žel.zast.",3,"https://pid.cz/linka/313",007DA8,FFFFFF,100313
L314D17,17,314,"Praha,Smíchovské nádraží - Nová Ves p. Pleší",3,"https://pid.cz/linka/314",007DA8,FFFFFF,100314
L315D21,21,315,"Praha,Sídliště Radotín - Černošice,U Transformátoru",3,"https://pid.cz/linka/315",007DA8,FFFFFF,100315
L316D8,8,316,"Praha,Bořislavka - Kralupy n.Vlt.,Žel.st.",3,"https://pid.cz/linka/316",007DA8,FFFFFF,100316
L317D17,17,317,"Praha,Smíchovské nádraží - Dobříš,náměstí",3,"https://pid.cz/linka/317",007DA8,FFFFFF,100317
L318D17,17,318,"Praha,Smíchovské nádraží - Řitka",3,"https://pid.cz/linka/318",007DA8,FFFFFF,100318
L319D8,8,319,"Praha,Terminál 1/Praha,Letiště - Unhošť,nám.",3,"https://pid.cz/linka/319",007DA8,FFFFFF,100319
L320D17,17,320,"Praha,Smíchovské nádraží - Mníšek p.Brdy,Žel.zast.Rymaně",3,"https://pid.cz/linka/320",007DA8,FFFFFF,100320
L321D17,17,321,"Praha,Smíchovské nádraží - Mníšek p. Brdy,Stříbrná Lhota",3,"https://pid.cz/linka/321",007DA8,FFFFFF,100321
L322D8,8,322,"Praha,Nádraží Veleslavín - Kladno,Autobusové nádraží",3,"https://pid.cz/linka/322",007DA8,FFFFFF,100322
L323D24,24,323,"Praha,Nádraží Veleslavín - Koleč,Zámek",3,"https://pid.cz/linka/323",007DA8,FFFFFF,107323
L323D37,37,323,"Praha,Nádraží Veleslavín - Koleč,Zámek",3,"https://pid.cz/linka/323",007DA8,FFFFFF,106323
L324D8,8,324,"Praha,Zličín - Kladno,Energie",3,"https://pid.cz/linka/324",007DA8,FFFFFF,100324
L325D11,11,325,"Praha,Nádraží Uhříněves - Čestlice,Kika-Aquapalace",3,"https://pid.cz/linka/325",007DA8,FFFFFF,100325
L326D18,18,326,"Praha,Volha - Jesenice,Belnická",3,"https://pid.cz/linka/326",007DA8,FFFFFF,100326
L327D18,18,327,"Praha,Opatov - Jesenice",3,"https://pid.cz/linka/327",007DA8,FFFFFF,100327
L328D18,18,328,"Praha,Opatov - Modletice,Doubravice",3,"https://pid.cz/linka/328",007DA8,FFFFFF,100328
L330D34,34,330,"Praha,Nádraží Veleslavín - Smečno",3,"https://pid.cz/linka/330",007DA8,FFFFFF,104330
L330D37,37,330,"Praha,Nádraží Veleslavín - Smečno",3,"https://pid.cz/linka/330",007DA8,FFFFFF,105330
L331D18,18,331,"Praha,Kačerov - Jílové u Prahy,náměstí",3,"https://pid.cz/linka/331",007DA8,FFFFFF,100331
L332D18,18,332,"Praha,Budějovická - Neveklov",3,"https://pid.cz/linka/332",007DA8,FFFFFF,100332
L333D18,18,333,"Praha,Kačerov - Březová-Oleško,Oleško",3,"https://pid.cz/linka/333",007DA8,FFFFFF,100333
L334D17,17,334,"Praha,Smíchovské nádraží - Psáry",3,"https://pid.cz/linka/334",007DA8,FFFFFF,100334
L335D18,18,335,"Praha,Budějovická - Kamenice,Kult.dům",3,"https://pid.cz/linka/335",007DA8,FFFFFF,100335
L336D8,8,336,"Praha,Zličín - Hostivice,Ve vilkách",3,"https://pid.cz/linka/336",007DA8,FFFFFF,100336
L337D18,18,337,"Praha,Budějovická - Pyšely,nám.",3,"https://pid.cz/linka/337",007DA8,FFFFFF,100337
L338D21,21,338,"Praha,Smíchovské nádraží - Hradištko,Pikovice,Most",3,"https://pid.cz/linka/338",007DA8,FFFFFF,100338
L339D18,18,339,"Praha,Budějovická - Týnec nad Sázavou,Železniční stanice",3,"https://pid.cz/linka/339",007DA8,FFFFFF,100339
L341D18,18,341,"Praha,Obchodní náměstí- Jílové u Prahy,náměstí/Jesenice",3,"https://pid.cz/linka/341",007DA8,FFFFFF,100341
L343D18,18,343,"Praha, Nádraží Klánovice-sever - Nehvizdy",3,"https://pid.cz/linka/343",007DA8,FFFFFF,100343
L344D18,18,344,"Praha,Černý Most - Horoušany,U rybníka",3,"https://pid.cz/linka/344",007DA8,FFFFFF,100344
L346D10,10,346,"Praha,Černý Most - Brandýs n.L.-St.Bol.,Nem. - Praha,Černý Most",3,"https://pid.cz/linka/346",007DA8,FFFFFF,100346
L348D18,18,348,"Praha,Bulovka - Zálezlice,Kozárovice",3,"https://pid.cz/linka/348",007DA8,FFFFFF,100348
L349D10,10,349,"Praha,Ládví - Mělník,Mlazice,železniční zastávka",3,"https://pid.cz/linka/349",007DA8,FFFFFF,100349
L350D8,8,350,"Praha,Dejvická - Kladno,OAZA",3,"https://pid.cz/linka/350",007DA8,FFFFFF,100350
L353D18,18,353,"Praha,Černý Most - Svémyslice/Horoušany,Horoušánky",3,"https://pid.cz/linka/353",007DA8,FFFFFF,100353
L354D29,29,354,"Praha,Černý Most - Nehvizdy",3,"https://pid.cz/linka/354",007DA8,FFFFFF,100354
L356D8,8,356,"Praha,Bořislavka- Statenice",3,"https://pid.cz/linka/356",007DA8,FFFFFF,100356
L358D21,21,358,"Praha,Zličín - Rudná,Hořelice",3,"https://pid.cz/linka/358",007DA8,FFFFFF,100358
L360D21,21,360,"Praha,Smíchovské nádraží - Sedlčany, aut.st.",3,"https://pid.cz/linka/360",007DA8,FFFFFF,100360
L361D21,21,361,"Praha,Smíchovské nádraží - Dobříš,nám.",3,"https://pid.cz/linka/361",007DA8,FFFFFF,100361
L362D18,18,362,"Praha,Budějovická - Jílové u Prahy,náměstí",3,"https://pid.cz/linka/362",007DA8,FFFFFF,100362
L367D10,10,367,"Praha,Černý Most - Brandýs n.L.-St.Bol.,Železniční stanice",3,"https://pid.cz/linka/367",007DA8,FFFFFF,100367
L368D10,10,368,"Praha,Ládví - Předboj",3,"https://pid.cz/linka/368",007DA8,FFFFFF,100368
L369D10,10,369,"Praha,Ládví - Štětí,autobusové nádraží",3,"https://pid.cz/linka/369",007DA8,FFFFFF,100369
L370D10,10,370,"Praha,Kobylisy - Kralupy n. Vlt.,Žel.st.",3,"https://pid.cz/linka/370",007DA8,FFFFFF,100370
L371D10,10,371,"Praha,Kobylisy - Klecany,Klecánky/Husinec,Řež,Závod",3,"https://pid.cz/linka/371",007DA8,FFFFFF,100371
L372D10,10,372,"Praha,Kobylisy - Kralupy n. Vlt.,Žel.st.",3,"https://pid.cz/linka/372",007DA8,FFFFFF,100372
L373D10,10,373,"Praha,Kobylisy - Neratovice,Korycany",3,"https://pid.cz/linka/373",007DA8,FFFFFF,100373
