route_id,agency_id,route_short_name,route_long_name,route_type,route_url,route_color,route_text_color,original_route_id
L374D10,10,374,"Praha,Kobylisy - Odolena Voda,Závod",3,"https://pid.cz/linka/374",007DA8,FFFFFF,100374
L375D10,10,375,"Praha,Českomoravská - Brandýs n.L.-St.Bol.,Žel.st.",3,"https://pid.cz/linka/375",007DA8,FFFFFF,100375
L376D10,10,376,"Praha,Letňany - Brandýs n.L.-St. Bol.,Nádr.",3,"https://pid.cz/linka/376",007DA8,FFFFFF,100376
L377D10,10,377,"Praha,Letňany - Kostelec n.L.,Náměstí",3,"https://pid.cz/linka/377",007DA8,FFFFFF,100377
L378D10,10,378,"Praha,Letňany - Jenštejn,Hradní/Radonice,Spojovací",3,"https://pid.cz/linka/378",007DA8,FFFFFF,100378
L379D10,10,379,"Praha,Černý Most - Brandýs n.L.-St.Bol.,Aut.st.",3,"https://pid.cz/linka/379",007DA8,FFFFFF,100379
L380D21,21,380,"Praha,Kukulova/Vypich - Beroun,autobusové nádraží",3,"https://pid.cz/linka/380",007DA8,FFFFFF,100380
L381D11,11,381,"Praha,Háje - Kutná Hora,aut.st.",3,"https://pid.cz/linka/381",007DA8,FFFFFF,100381
L382D11,11,382,"Praha,Háje - Sázava,aut.st.",3,"https://pid.cz/linka/382",007DA8,FFFFFF,100382
L383D18,18,383,"Praha,Háje - Chocerady",3,"https://pid.cz/linka/383",007DA8,FFFFFF,100383
L384D21,21,384,"Praha,Zličín - Beroun,Hostim",3,"https://pid.cz/linka/384",007DA8,FFFFFF,100384
L385D18,18,385,"Praha,Opatov - Louňovice",3,"https://pid.cz/linka/385",007DA8,FFFFFF,100385
L386D8,8,386,"Praha,Zličín - Hostivice,Ve Vilkách",3,"https://pid.cz/linka/386",007DA8,FFFFFF,100386
L387D11,11,387,"Praha,Háje - Uhlířské Janovice,nám.",3,"https://pid.cz/linka/387",007DA8,FFFFFF,100387
L390D21,21,390,"Praha,Smíchovské nádraží - Rabyně,Měřín",3,"https://pid.cz/linka/390",007DA8,FFFFFF,100390
L391D18,18,391,"Praha,Nádraží Klánovice - Úvaly,žel.st.",3,"https://pid.cz/linka/391",007DA8,FFFFFF,100391
L396D63,63,396,"Praha, Hloubětínská - Přezletice,Kocanda",3,"https://pid.cz/linka/396",007DA8,FFFFFF,100396
L397D18,18,397,"Praha,Opatov - Modletice,Kaufland",3,"https://pid.cz/linka/397",007DA8,FFFFFF,100397
L398D13,13,398,"Praha,Černý Most - Poděbrady,žel.st.",3,"https://pid.cz/linka/398",007DA8,FFFFFF,100398
L399D36,36,399,"Praha,Nádraží Veleslavín - Kladno,Energie",3,"https://pid.cz/linka/399",007DA8,FFFFFF,100399
L421D13,13,421,"Kolín - Svojšice - Kouřim - Sázava",3,"https://pid.cz/linka/421",007DA8,FFFFFF,230421
L422D13,13,422,"Kolín - Plaňany - Kouřim - Vitice - Český Brod",3,"https://pid.cz/linka/422",007DA8,FFFFFF,230422
L423D13,13,423,"Úvaly,Žel.st. - Škvorec - Doubravčice",3,"https://pid.cz/linka/423",007DA8,FFFFFF,286423
L424D13,13,424,"Kolín - Toušice - Kouřim",3,"https://pid.cz/linka/424",007DA8,FFFFFF,230424
L425D21,21,425,"Mořinka - Beroun",3,"https://pid.cz/linka/425",007DA8,FFFFFF,210425
L426D11,11,426,"Pečky - Klučov,Skramníky - Český Brod - Tuklaty,Tlustovousy",3,"https://pid.cz/linka/426",007DA8,FFFFFF,230426
L426D13,13,426,"Pečky - Klučov,Skramníky - Český Brod - Tuklaty,Tlustovousy",3,"https://pid.cz/linka/426",007DA8,FFFFFF,231426
L427D13,13,427,"Čelákovice - Vyšehořovice - Kounice",3,"https://pid.cz/linka/427",007DA8,FFFFFF,286427
L428D18,18,428,"Mukařov - Doubek - Říčany - Modletice - Jesenice",3,"https://pid.cz/linka/428",007DA8,FFFFFF,282428
L429D13,13,429,"Poříčany - Velenka - Semice",3,"https://pid.cz/linka/429",007DA8,FFFFFF,230429
L430D13,13,430,"Mochov - Přerov n.L.",3,"https://pid.cz/linka/430",007DA8,FFFFFF,286430
L431D13,13,431,"Lysá nad Labem - Lysá nad Labem,Byšičky / Stará Lysá - Benátky nad Jizerou",3,"https://pid.cz/linka/431",007DA8,FFFFFF,270431
L431D21,21,431,"Lysá nad Labem - Lysá nad Labem,Byšičky / Stará Lysá - Benátky nad Jizerou",3,"https://pid.cz/linka/431",007DA8,FFFFFF,271431
L432D13,13,432,"Lysá nad Labem - Milovice - Vlkava",3,"https://pid.cz/linka/432",007DA8,FFFFFF,270432
L433D13,13,433,"Nymburk - Sadská - Pečky",3,"https://pid.cz/linka/433",007DA8,FFFFFF,270433
L434D13,13,434,"Nymburk - Straky - Milovice - Benátky nad Jizerou",3,"https://pid.cz/linka/434",007DA8,FFFFFF,270434
L435D11,11,435,"Hradešín - Český Brod - Chrášťany - Klučov,Skramníky",3,"https://pid.cz/linka/435",007DA8,FFFFFF,230435
L436D13,13,436,"Nymburk - Vlkava - Lipník - Milovice",3,"https://pid.cz/linka/436",007DA8,FFFFFF,270436
L437D21,21,437,"Nový Knín - Nové Dvory - Štěchovice - Hradištko",3,"https://pid.cz/linka/437",007DA8,FFFFFF,303437
L438D12,12,438,"Benešov - Netvořice - Štěchovice",3,"https://pid.cz/linka/438",007DA8,FFFFFF,200438
L439D21,21,439,"Nový Knín - Chotilsko,Živohošť",3,"https://pid.cz/linka/439",007DA8,FFFFFF,303439
L440D12,12,440,"Štěchovice - Štěchovice,Masečín",3,"https://pid.cz/linka/440",007DA8,FFFFFF,291440
L440D21,21,440,"Štěchovice - Štěchovice,Masečín",3,"https://pid.cz/linka/440",007DA8,FFFFFF,290440
L441D18,18,441,"Jílové u Prahy - Jílové u Prahy,Luka pod Medníkem,nádraží",3,"https://pid.cz/linka/441",007DA8,FFFFFF,290441
L442D21,21,442,"Lysá nad Labem - Jiřice - Benátky nad Jizerou",3,"https://pid.cz/linka/442",007DA8,FFFFFF,270442
L443D13,13,443,"Nymburk - Sadská - Čelákovice",3,"https://pid.cz/linka/443",007DA8,FFFFFF,270443
L444D18,18,444,"Kamenice - Jílové u Prahy - Davle - Měchenice",3,"https://pid.cz/linka/444",007DA8,FFFFFF,290444
L445D18,18,445,"Vrané nad Vltavou,žel.st. - Březová-Oleško,Oleško",3,"https://pid.cz/linka/445",007DA8,FFFFFF,290445
L446D17,17,446,"Mníšek pod Brdy - Kytín - Voznice,Chouzavá",3,"https://pid.cz/linka/446",007DA8,FFFFFF,290446
L447D17,17,447,"Mníšek p.Brdy,náměstí - Mníšek p.Brdy,žel.st. - Mníšek p.Brdy,OPS Magdaléna",3,"https://pid.cz/linka/447",007DA8,FFFFFF,291447
L448D17,17,448,"Karlík - Dobřichovice - Mníšek pod Brdy",3,"https://pid.cz/linka/448",007DA8,FFFFFF,290448
L449D17,17,449,"Jíloviště/Bratřínov - Čisovice - Mníšek pod Brdy,náměstí",3,"https://pid.cz/linka/449",007DA8,FFFFFF,290449
L450D13,13,450,"Polní Voděrady - Plaňany - Vrbčany",3,"https://pid.cz/linka/450",007DA8,FFFFFF,230450
L451D21,21,451,"Mořina - Řevnice",3,"https://pid.cz/linka/451",007DA8,FFFFFF,210451
L452D12,12,452,"Benešov - Týnec nad Sázavou - Jílové u Prahy",3,"https://pid.cz/linka/452",007DA8,FFFFFF,200452
L453D12,12,453,"Benešov - Týnec nad Sázavou -  Netvořice - Neveklov",3,"https://pid.cz/linka/453",007DA8,FFFFFF,200453
L454D12,12,454,"Benešov - Neveklov - Křečovice,Živohošť",3,"https://pid.cz/linka/454",007DA8,FFFFFF,200454
L455D12,12,455,"Benešov - Neveklov - Rabyně,Měřín",3,"https://pid.cz/linka/455",007DA8,FFFFFF,200455
L456D26,26,456,"Libčice n.Vlt. - Koleč - Slaný",3,"https://pid.cz/linka/456",007DA8,FFFFFF,290456
L456D34,34,456,"Libčice n.Vlt. - Koleč - Slaný",3,"https://pid.cz/linka/456",007DA8,FFFFFF,292456
L457D10,10,457,"MHD Kralupy nad Vltavou: Zeměchy - Minice - Žel.st. - Tesco",3,"https://pid.cz/linka/457",007DA8,FFFFFF,257457
L458D10,10,458,"Kralupy nad Vltavou - Nelahozeves/Holubice",3,"https://pid.cz/linka/458",007DA8,FFFFFF,250458
L459D12,12,459,"Benešov - Maršovice - Křečovice,Strážovice - Neveklov",3,"https://pid.cz/linka/459",007DA8,FFFFFF,200459
L460D21,21,460,"Nový Knín - Borotice,Dražetice - Nový Knín",3,"https://pid.cz/linka/460",007DA8,FFFFFF,303460
L461D18,18,461,"Strančice - Velké Popovice - Kamenice",3,"https://pid.cz/linka/461",007DA8,FFFFFF,282461
L462D18,18,462,"Strančice - Kunice,Všešímy",3,"https://pid.cz/linka/462",007DA8,FFFFFF,282462
L463D18,18,463,"Strančice - Velké Popovice - Mirošovice",3,"https://pid.cz/linka/463",007DA8,FFFFFF,282463
L464D10,10,464,"Mělník - Lužec nad Vltavou - Horní Beřkovice",3,"https://pid.cz/linka/464",007DA8,FFFFFF,250464
L465D18,18,465,"Chocerady - Chocerady,Samechov",3,"https://pid.cz/linka/465",007DA8,FFFFFF,200465
L466D10,10,466,"Mělník - Spomyšl - Kralupy nad Vltavou",3,"https://pid.cz/linka/466",007DA8,FFFFFF,250466
L467D10,10,467,"Mladá Boleslav - Mělník - Roudnice nad Labem",3,"https://pid.cz/linka/467",007DA8,FFFFFF,261467
L467D66,66,467,"Mladá Boleslav - Mělník - Roudnice nad Labem",3,"https://pid.cz/linka/467",007DA8,FFFFFF,260467
L468D66,66,468,"Mělník - Dolní Beřkovice - Černouček",3,"https://pid.cz/linka/468",007DA8,FFFFFF,250468
L469D18,18,469,"Strančice - Říčany - Březí",3,"https://pid.cz/linka/469",007DA8,FFFFFF,282469
L470D10,10,470,"Mělník - Chlumín - Kralupy nad Vltavou",3,"https://pid.cz/linka/470",007DA8,FFFFFF,250470
L471D10,10,471,"Mělník - Neratovice - Brandýs nad Labem-Stará Boleslav",3,"https://pid.cz/linka/471",007DA8,FFFFFF,250471
L472D10,10,472,"Mělník - Tišice - Brandýs nad Labem-Stará Boleslav",3,"https://pid.cz/linka/472",007DA8,FFFFFF,250472
L473D10,10,473,"Neratovice - Zálezlice - Kralupy nad Vltavou",3,"https://pid.cz/linka/473",007DA8,FFFFFF,250473
L474D10,10,474,"Dobřeň - Mělník - Byšice",3,"https://pid.cz/linka/474",007DA8,FFFFFF,250474
L475D10,10,475,"Mělník - Horní Počaply - Bechlín",3,"https://pid.cz/linka/475",007DA8,FFFFFF,250475
L476D10,10,476,"Neratovice - Kostelec nad Labem - Všetaty",3,"https://pid.cz/linka/476",007DA8,FFFFFF,250476
L477D10,10,477,"Brandýs n.L.-St.Boleslav - Mratín - Brandýs n.L.-St.Boleslav",3,"https://pid.cz/linka/477",007DA8,FFFFFF,281477
L478D10,10,478,"Brandýs n.L.-St.Boleslav,Žel.st. - Brandýs n.L.-St.Boleslav,Nádr.",3,"https://pid.cz/linka/478",007DA8,FFFFFF,288478
L479D18,18,479,"Neratovice,Korycany - Neratovice,železniční stanice/Neratovice,Lobkovice,Obchodní akademie SOVA",3,"https://pid.cz/linka/479",007DA8,FFFFFF,256479
L480D13,13,480,"Kostomlaty nad Labem - Lysá nad Labem",3,"https://pid.cz/linka/480",007DA8,FFFFFF,270480
L482D18,18,482,"Úvaly - Vyšehořovice - Nehvizdy",3,"https://pid.cz/linka/482",007DA8,FFFFFF,282482
L483D13,13,483,"Nymburk - Kamenné Zboží",3,"https://pid.cz/linka/483",007DA8,FFFFFF,270483
L484D18,18,484,"Úvaly - Horoušany - Úvaly",3,"https://pid.cz/linka/484",007DA8,FFFFFF,282484
L485D12,12,485,"Týnec nad Sázavou - Netvořice - Rabyně,Měřín",3,"https://pid.cz/linka/485",007DA8,FFFFFF,200485
L486D21,21,486,"Sedlčany - Křepenice - Osečany",3,"https://pid.cz/linka/486",007DA8,FFFFFF,303486
L488D21,21,488,"Mníšek pod Brdy - Nový Knín",3,"https://pid.cz/linka/488",007DA8,FFFFFF,290488
L489D18,18,489,"Strančice - Mnichovice - Struhařov - Klokočná - Mukařov",3,"https://pid.cz/linka/489",007DA8,FFFFFF,282489
L490D18,18,490,"Strančice - Ondřejov - Stříbrná Skalice",3,"https://pid.cz/linka/490",007DA8,FFFFFF,282490
L491D11,11,491,"Český Brod - Doubravčice - Mukařov",3,"https://pid.cz/linka/491",007DA8,FFFFFF,230491
L491D13,13,491,"Český Brod - Doubravčice - Mukařov",3,"https://pid.cz/linka/491",007DA8,FFFFFF,231491
L492D11,11,492,"Kostelec n.Č.l. - Jevany - Černé Voděrady",3,"https://pid.cz/linka/492",007DA8,FFFFFF,283492
L493D13,13,493,"Nymburk - Poděbrady",3,"https://pid.cz/linka/493",007DA8,FFFFFF,270493
L494D18,18,494,"Strančice - Tehov - Říčany",3,"https://pid.cz/linka/494",007DA8,FFFFFF,282494
L495D18,18,495,"Strančice - Mnichovice - Zvánovice - Černé Voděrady",3,"https://pid.cz/linka/495",007DA8,FFFFFF,282495
L496D10,10,496,"Kralupy nad Vltavou - Nová Ves - Ledčice",3,"https://pid.cz/linka/496",007DA8,FFFFFF,250496
L497D13,13,497,"Nymburk - Kostomlaty nad Labem - Milovice",3,"https://pid.cz/linka/497",007DA8,FFFFFF,270497
L498D13,13,498,"Poděbrady - Pečky",3,"https://pid.cz/linka/498",007DA8,FFFFFF,270498
L499D13,13,499,"Nymburk - Seletice",3,"https://pid.cz/linka/499",007DA8,FFFFFF,270499
L593D34,34,593,"Slaný. - Velvary",3,"https://pid.cz/linka/593",007DA8,FFFFFF,221593
L593D67,67,593,"Slaný - Velvary",3,"https://pid.cz/linka/593",007DA8,FFFFFF,220593
L601D8,8,601,"Kladno,Okrsek 0 - Kladno,Rozdělov",3,"https://pid.cz/linka/601",007DA8,FFFFFF,225601
L602D8,8,602,"Kladno,Nám. Svobody - Kladno,Hnidousy",3,"https://pid.cz/linka/602",007DA8,FFFFFF,225602
L603D8,8,603,"Kladno,OAZA - Kladno,Hřbitovy",3,"https://pid.cz/linka/603",007DA8,FFFFFF,225603
L604D8,8,604,"Kladno,U Zvonečku - Dřetovice",3,"https://pid.cz/linka/604",007DA8,FFFFFF,225604
L605D8,8,605,"Kladno,Okrsek 0 - Kladno,Aquapark",3,"https://pid.cz/linka/605",007DA8,FFFFFF,225605
L606D8,8,606,"Kladno,OAZA - Kladno,Energie",3,"https://pid.cz/linka/606",007DA8,FFFFFF,225606
L607D8,8,607,"Kladno,Autobusové nádraží - Třebichovice,U Kapličky/Smečno",3,"https://pid.cz/linka/607",007DA8,FFFFFF,225607
L608D67,67,608,"Kladno - Smečno - Třebichovice - Slaný",3,"https://pid.cz/linka/608",007DA8,FFFFFF,220608
L609D8,8,609,"Kladno,OAZA - Slaný,Arbesova",3,"https://pid.cz/linka/609",007DA8,FFFFFF,225609
L610D8,8,610,"Kladno,Tržnice - Kladno,Zádušní",3,"https://pid.cz/linka/610",007DA8,FFFFFF,225610
L611D8,8,611,"Kladno,Okrsek 0 - Kladno,Průmyslová",3,"https://pid.cz/linka/611",007DA8,FFFFFF,225611
L612D8,8,612,"Kladno - Knovíz - Slaný",3,"https://pid.cz/linka/612",007DA8,FFFFFF,220612
L613D8,8,613,"Kladno,OAZA - Kladno,Sokolovna",3,"https://pid.cz/linka/613",007DA8,FFFFFF,225613
L614D8,8,614,"Kladno,Dříň - Malé Přítočno",3,"https://pid.cz/linka/614",007DA8,FFFFFF,225614
L616D8,8,616,"Kladno,Nám. Svobody - Kladno,Masokombinát",3,"https://pid.cz/linka/616",007DA8,FFFFFF,225616
L617D8,8,617,"Kladno - Libušín - Smečno - Slaný - Mělník",3,"https://pid.cz/linka/617",007DA8,FFFFFF,220617
L617D34,34,617,"Kladno - Libušín - Smečno - Slaný - Mělník",3,"https://pid.cz/linka/617",007DA8,FFFFFF,222617
L617D67,67,617,"Kladno - Libušín - Smečno - Slaný - Mělník",3,"https://pid.cz/linka/617",007DA8,FFFFFF,221617
L620D24,24,620,"Kladno - Kralupy nad Vltavou",3,"https://pid.cz/linka/620",007DA8,FFFFFF,220620
L621D67,67,621,"Kladno - Třebusice - Velvary",3,"https://pid.cz/linka/621",007DA8,FFFFFF,220621
L622D67,67,622,"Kladno - Knovíz - Zvoleněves - Slatina/Slaný",3,"https://pid.cz/linka/622",007DA8,FFFFFF,220622
L623D8,8,623,"Kladno - Třebusice - Velvary",3,"https://pid.cz/linka/623",007DA8,FFFFFF,220623
L624D8,8,624,"Okoř - Kladno",3,"https://pid.cz/linka/624",007DA8,FFFFFF,290624
L626D8,8,626,"Jeneč - Kladno",3,"https://pid.cz/linka/626",007DA8,FFFFFF,290626
L651D18,18,651,"Nespeky - Pyšely - Senohraby - Hrusice",3,"https://pid.cz/linka/651",007DA8,FFFFFF,200651
L652D11,11,652,"Kostelec n.Č.l. - Oleška,Krymlov",3,"https://pid.cz/linka/652",007DA8,FFFFFF,283652
L653D18,18,653,"Ondřejov - Kaliště,Poddubí",3,"https://pid.cz/linka/653",007DA8,FFFFFF,282653
L654D11,11,654,"Kostelec n.Č.l. - Oplany - Stříbrná Skalice",3,"https://pid.cz/linka/654",007DA8,FFFFFF,283654
L655D10,10,655,"Brandýs n.L.-St.Boleslav - Čelákovice - Úvaly",3,"https://pid.cz/linka/655",007DA8,FFFFFF,281655
L656D18,18,656,"Hovorčovice - Bořanovice - Zlonín - Hovorčovice",3,"https://pid.cz/linka/656",007DA8,FFFFFF,282656
L657D10,10,657,"Brandýs n.L.-St.Boleslav - Postřižín",3,"https://pid.cz/linka/657",007DA8,FFFFFF,281657
L658D18,18,658,"Neratovice - Veliká Ves - Odolena Voda",3,"https://pid.cz/linka/658",007DA8,FFFFFF,250658
L659D11,11,659,"Český Brod - Krupá - Kostelec n.Č.l.",3,"https://pid.cz/linka/659",007DA8,FFFFFF,230659
L660D11,11,660,"Český Brod - Kostelec n.Č.l.",3,"https://pid.cz/linka/660",007DA8,FFFFFF,230660
L661D13,13,661,"Český Brod - Starý Vestec - Lysá n.L.",3,"https://pid.cz/linka/661",007DA8,FFFFFF,230661
L662D13,13,662,"Čelákovice - Český Brod - Kouřim",3,"https://pid.cz/linka/662",007DA8,FFFFFF,286662
L663D10,10,663,"Kralupy nad Vltavou - Odolena Voda - Újezdec",3,"https://pid.cz/linka/663",007DA8,FFFFFF,250663
L664D21,21,664,"Černošice - Vonoklasy",3,"https://pid.cz/linka/664",007DA8,FFFFFF,290664
L665D21,21,665,"Černošice - Karlík",3,"https://pid.cz/linka/665",007DA8,FFFFFF,290665
L666D10,10,666,"Brandýs n.L.-St. Boleslav - Káraný",3,"https://pid.cz/linka/666",007DA8,FFFFFF,281666
L667D10,10,667,"Brandýs n.L.-St.Boleslav - Skorkov - Brandýs n.L.-St.Boleslav",3,"https://pid.cz/linka/667",007DA8,FFFFFF,281667
L668D10,10,668,"Všetaty - Byšice - Mšeno",3,"https://pid.cz/linka/668",007DA8,FFFFFF,250668
L669D10,10,669,"Brandýs n.L.-St. Boleslav - Dřísy - Mečeříž",3,"https://pid.cz/linka/669",007DA8,FFFFFF,281669
L670D10,10,670,"Brandýs n.L.-St. Boleslav - Sudovo Hlavno/Mečeříž",3,"https://pid.cz/linka/670",007DA8,FFFFFF,281670
L671D10,10,671,"Jenštejn - Přezletice - Brandýs n.L.-St. Boleslav",3,"https://pid.cz/linka/671",007DA8,FFFFFF,281671
L741D13,13,X480,"Lysá nad Labem - Stratov - Lysá nad Labem",3,"https://pid.cz/linka/X480",007DA8,FFFFFF,278480
L742D17,17,742,"Vrané n.Vlt. - Zvole",3,"https://pid.cz/linka/742",007DA8,FFFFFF,290742
L951D21,21,951,"Praha, Chaplinovo náměstí - Dobřichovice,Pošta",3,"https://pid.cz/linka/951",007DA8,FFFFFF,100951
L952D21,21,952,"Praha,Sídliště Řepy - Beroun,U Černého koně",3,"https://pid.cz/linka/952",007DA8,FFFFFF,100952
L953D10,10,953,"Praha,Palmovka - Brandýs n.L.-St.Boleslav,Aut.st.",3,"https://pid.cz/linka/953",007DA8,FFFFFF,100953
L954D8,8,954,"Praha,Vítězné náměstí - Číčovice,Velké Číčovice",3,"https://pid.cz/linka/954",007DA8,FFFFFF,100954
L956D18,18,956,"Praha,Budějovická - Jílové u Prahy,Náměstí",3,"https://pid.cz/linka/956",007DA8,FFFFFF,100956
L957D8,8,957,"Praha,Sídliště Řepy - Hostivice,Ve Vilkách",3,"https://pid.cz/linka/957",007DA8,FFFFFF,100957
L958D10,10,958,"Praha,Kobylisy - Odolena Voda,Dolní náměstí",3,"https://pid.cz/linka/958",007DA8,FFFFFF,100958
L959D11,11,959,"Praha,Palmovka - Kostelec n.Č.l.,Nám.",3,"https://pid.cz/linka/959",007DA8,FFFFFF,100959
L960D18,18,960,"Praha,Obchodní náměstí - Zlatníky-Hodkovice,Náves",3,"https://pid.cz/linka/960",007DA8,FFFFFF,100960
L981D17,17,Cyklobus,"Dobřichovice,nádraží - Mníšek pod Brdy,náměstí - Kytín",3,"https://pid.cz/linka/Cyklobus",007DA8,FFFFFF,290690
L1703D18,18,BB2,"Budějovická - Filadelfie - Budějovická",3,"https://pid.cz/linka/BB2",007DA8,FFFFFF,103103
L1705D21,21,GLOBUS,"Zličín - Obchodní centrum Sárská - Zličín",3,"https://pid.cz/linka/GLOBUS",007DA8,FFFFFF,103105
L1716D21,21,IKEA ČM,"Černý Most - Ikea",3,"https://pid.cz/linka/IKEA ČM",007DA8,FFFFFF,103116
L1723D18,18,BB1,"(BB1) Budějovická - Delta",3,"https://pid.cz/linka/BB1",007DA8,FFFFFF,103123
L1801D41,41,P1,"Sedlec - Zámky",4,"https://pid.cz/linka/P1",00B3CB,000000,199691
L1802D41,41,P2,"V Podbabě - Podhoří",4,"https://pid.cz/linka/P2",00B3CB,000000,199692
L1803D42,42,P3,"Lihovar - Veslařský ostrov",4,"https://pid.cz/linka/P3",00B3CB,000000,199693
L1804D41,41,P4,"Černošice, Mokropsy - (Praha,)Kazín",4,"https://pid.cz/linka/P4",00B3CB,000000,199694
L1805D41,41,P5,"Císařská louka - Výtoň - Náplavka Smíchov",4,"https://pid.cz/linka/P5",00B3CB,000000,199695
L1806D41,41,P6,"Lahovičky - Nádraží Modřany",4,"https://pid.cz/linka/P6",00B3CB,000000,199696
L1807D43,43,P7,"Pražská tržnice -  Ostrov Štvanice - Rohanský ostrov",4,"https://pid.cz/linka/P7",00B3CB,000000,199697
L1808D43,43,P8,"Císařský ostrov - Troja",4,"https://pid.cz/linka/P8",00B3CB,000000,199698
